"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"1",2.788823299,0.88139232543,0.19643321751,1.02322963825,0.55379915015,0.30212974387,0.5064400386475,0.93985232605,0.39549411364,2.3640419825,0.359576290634,0.15403625932,1.2951244265,0.5057550145,0.003499686315,2.80866813125,0.61803011352,0.4472908664,0.62845673951,0.934574388164493,0.812366020094438,0.975454787096748,0.0576235483751571,0.106707957553373,0.0420630816020276,0.106707957553373,0.113421695334312,0,40755.9907198902,0.0005224608004,65481090.2533626,1e-04,1,0.0783419609069824,19.2765471935272,"1_113_9",1,113,9,1689,FALSE,TRUE,6,0.0125907840823668,1,FALSE
"2",2.7709046865,0.7957952531,0.16300436061,0.61707238555,0.61391441536,0.30212974387,0.5064400386475,0.93985232605,0.39549411364,2.3640419825,0.359576290634,0.15403625932,1.2951244265,0.5057550145,0.003499686315,2.80866813125,0.61803011352,0.4472908664,0.62845673951,0.934592913329013,0.812342848684386,0.975202644047844,0.0576153897866562,0.106714546172104,0.0422785781048653,0.106714546172104,0.113281523129908,0,40755.9907198902,0.0005224608004,65481090.2533626,1e-04,1,0.0840010643005371,19.5969760417938,"1_115_9",1,115,9,1719,FALSE,TRUE,6,0.0125912012703762,1,FALSE
"3",2.7709046865,0.7957952531,0.16300436061,0.61707238555,0.61391441536,0.30212974387,0.5064400386475,0.93985232605,0.38005907722,2.648030386,0.355919222982,0.15507804328,1.2951244265,0.5057550145,0.003499686315,2.80866813125,0.61803011352,0.4472908664,0.62845673951,0.934659925658133,0.812537468417114,0.975106463411346,0.0575858675201041,0.106659194846732,0.0423604909740556,0.106659194846732,0.115936437667282,0,40755.9907198902,0.0005224608004,65481090.2533626,1e-04,1,0.221725940704346,20.0555770397186,"1_117_9",1,117,9,1749,FALSE,TRUE,6,0.0134286621867897,1,FALSE
"4",2.99781085725,0.83002606363,0.13559535897,1.44016557325,0.635387885,0.37394952877,0.5155752753925,0.95121921053,0.37005433486,2.46306119225,0.37620736221,0.16253207671,1.3024339695,0.47704861335,0.007408647327,2.8452121585,0.62278902047,0.45955195645,0.62884852733,0.934394528228882,0.815941200620891,0.974068866757844,0.0577026997519224,0.10568646077582,0.0432343001391881,0.10568646077582,0.11677838735039,0,42614.6772688319,0.0005508487278,65481090.2533626,1e-04,1,0.192773818969727,20.8976290225983,"1_120_4",1,120,4,1789,FALSE,TRUE,6,0.0138634266713513,1,FALSE
"5",2.76975400925,0.81765456344,0.15849833502,0.74226354055,0.62318354502,0.31351796281,0.51158812505,0.99742060171,0.39738102958,2.9146692175,0.355919222982,0.15507804328,1.2951244265,0.5057550145,0.003499686315,2.80866813125,0.61803011352,0.4472908664,0.62838533663,0.934804670366534,0.812694599000858,0.975214876324861,0.0575220485623268,0.106614484752389,0.0422681490277933,0.106614484752389,0.106001370674255,0,40497.5453381979,0.0005185135352,65481090.2533626,1e-04,1,0.0846600532531738,22.2576990127563,"1_127_9",1,127,9,1899,FALSE,TRUE,4,0.0103908736723914,1,FALSE
"6",2.81859226725,0.97955089279,0.15128730768,1.23848875575,0.53521959132,0.36703033852,0.527683808525,0.98936310821,0.39836132173,2.781043447,0.367877894798,0.16101813805,1.4372595195,0.368358285093,0.0020445264681,2.79550383225,0.80796898082,0.6113310727,0.62902464017,0.931984830096899,0.814309979477392,0.974160042780221,0.0587528577048325,0.106153750859098,0.0431582255105744,0.106153750859098,0.106842471422314,0,50725.0204325296,0.0006747189054,65481090.2533626,1e-04,1,0.112580060958862,23.2383761405945,"1_132_10",1,132,10,1975,FALSE,TRUE,4,0.0108632382521591,1,FALSE
"7",2.6250278265,0.96493032025,0.10986441225,1.825066023,0.89174858575,0.39158724784,0.5121743173475,0.336425088322,0.39536866723,1.4337072475,0.678913052,0.14295343027,0.6381731492,0.84386570679,0.12961071333,2.15945947475,0.9984521166,0.65777569265,0.64280739203,0.931785939267862,0.797622923680548,0.964293190243483,0.0599301377092431,0.105162106769303,0.0489536165872077,0.105162106769303,0.13621757515867,0,74299.7571407931,0.001034778494,65481090.2533626,1e-04,1,0.101773977279663,21.3749039173126,"2_120_3",2,120,3,1788,FALSE,TRUE,6,0.0210206400691399,4,FALSE
"8",2.104077289,0.69510578436,0.25617872286,2.04352011675,0.90180966811,0.34104484978,0.5415528308,0.315768378402,0.35734305037,2.19199375125,0.345865550325,0.27215553313,0.80084049525,0.315169698215,0.09596111568,2.81227782425,0.6495914443,0.47659145105,0.526376908028,0.928408431833102,0.875645707498999,0.870865662802312,0.0567171982870257,0.0753955948661278,0.104058604976601,0.0753955948661278,0.193742327967828,0,40740.3618615635,0.0005222220991,65481090.2533626,1e-04,1,0.0790951251983643,20.3000359535217,"4_119_1",4,119,1,1771,TRUE,TRUE,6,0.0536965870601765,2,FALSE
"9",1.65197111325,0.70472727736,0.29989132206,2.78598495075,0.81271325315,0.32400923494,0.50555383548,0.330098715514,0.37089502771,2.444090705,0.51336386519,0.116092615867,0.64303782485,0.38368809813,0.18504677319,2.96830981125,0.53102917852,0.49097595785,0.54613043669,0.929529896880761,0.893953833147181,0.855872883473695,0.0555743192859784,0.0699340347295094,0.108612074160201,0.0699340347295094,0.228919881884982,0,44289.7694564571,0.000576432598,65481090.2533626,1e-04,1,0.104130983352661,20.490777015686,"4_120_3",4,120,3,1788,TRUE,TRUE,3,0.0641211903399614,2,FALSE
"10",1.42537186775,0.53589097973,0.26932612146,2.983965754,0.79824054525,0.32231400481,0.5210300915475,0.337936160766,0.39646402339,2.25129543475,0.58277551134,0.14863230124,1.3678110165,0.312885977503,0.16689456885,2.85166403125,0.60791014394,0.44772946605,0.54595693694,0.928661996003384,0.892686891915988,0.849106212936805,0.0559154951746115,0.0703505478823351,0.111132462502436,0.0703505478823351,0.180355636594642,0,47419.7410976212,0.0006242370047,65481090.2533626,1e-04,1,0.116969108581543,20.7196898460388,"4_121_10",4,121,10,1810,FALSE,TRUE,2,0.0534052343805767,3,FALSE
"11",2.61822073,0.55487723065,0.26313955563,1.018991607,0.93662332195,0.39853558492,0.54005078075,0.319884505116,0.38989850383,1.85231276825,0.55684242885,0.33762890932,0.5802164988,0.54495870406,0.16741757115,2.76068705225,0.59805364981,0.477258737,0.56881215977,0.9299599102112,0.87866902295935,0.879803113294527,0.0550876360965518,0.0808470236118688,0.100993735089585,0.0808470236118688,0.165837878968803,0,40684.3821625278,0.0005213671149,65481090.2533626,1e-04,1,0.112087965011597,20.7186720371246,"4_121_11",4,121,11,1811,TRUE,TRUE,6,0.0461987833719871,2,FALSE
"12",1.65197111325,0.70472727736,0.29989132206,2.78598495075,0.81271325315,0.32400923494,0.50555383548,0.330098715514,0.37089502771,2.444090705,0.56889318211,0.14212436416,0.64303782485,0.38368809813,0.18504677319,2.96830981125,0.53102917852,0.49097595785,0.54613043669,0.929580125322007,0.89409313754713,0.856466466895843,0.0555545101123851,0.0698880862501932,0.108388185536508,0.0698880862501932,0.230882268637907,0,44289.7694564571,0.000576432598,65481090.2533626,1e-04,1,0.118445158004761,20.918182849884,"4_122_3",4,122,3,1818,TRUE,TRUE,3,0.0645635086969023,2,FALSE
"13",1.3708694915,0.42187482461,0.25845638289,2.64524593025,0.92561896684,0.32850513076,0.5290086237,0.345295967381,0.38744206612,2.9574421945,0.5904576759,0.20705673277,1.29730009475,0.79353759952,0.13654809474,2.3589819205,0.6410220492,0.45795098755,0.54597057899,0.929493026843675,0.894317612107045,0.849981114112763,0.0555888556579945,0.0698139814246099,0.110809814128595,0.0698139814246099,0.259700850933535,0,46444.7089543272,0.0006093452298,65481090.2533626,1e-04,1,0.123012065887451,20.9481539726257,"4_122_11",4,122,11,1826,FALSE,TRUE,4,0.073104247762595,2,FALSE
"14",2.15214424525,0.85566442113,0.24435727443,2.2517295325,0.86263606847,0.30172224049,0.5030396357925,0.339333669375,0.38123537518,2.57824496925,0.62515867132,0.121776295696,0.96211682875,0.49322304631,0.03456126156,2.917754098,0.60118625306,0.55885632635,0.54647881532,0.930436503552768,0.892736251914539,0.868639194683344,0.0552156767798807,0.070334366716769,0.103690306828709,0.070334366716769,0.201236187311464,0,34913.5549826964,0.0004332286264,65481090.2533626,1e-04,1,0.121294021606445,21.1135728359222,"4_123_1",4,123,1,1831,TRUE,TRUE,4,0.0553877835640997,3,FALSE
"15",1.42537186775,0.53589097973,0.26932612146,2.983965754,0.79824054525,0.32231400481,0.5210300915475,0.337936160766,0.39646402339,2.25129543475,0.62719896489,0.16945769986,1.3678110165,0.312885977503,0.16689456885,2.85166403125,0.60791014394,0.44772946605,0.54595693694,0.928682665252381,0.892657222919775,0.84953558075056,0.0559073941978923,0.0703602721645365,0.110974236321608,0.0703602721645365,0.181468452760575,0,47419.7410976212,0.0006242370047,65481090.2533626,1e-04,1,0.125171184539795,21.1430678367615,"4_123_10",4,123,10,1840,FALSE,TRUE,3,0.053578818371097,3,FALSE
"16",1.65197111325,0.70472727736,0.29989132206,2.78598495075,0.81271325315,0.32400923494,0.5055087539825,0.315839380095,0.34985328499,2.99715193025,0.51727709801,0.23022735166,0.565257396725,0.78789805785,0.18504677319,2.96830981125,0.53102917852,0.49097595785,0.54613043669,0.929363510765234,0.893015273665182,0.856209055233544,0.0556398885345661,0.0702428278816033,0.108485333166556,0.0702428278816033,0.246658839765745,0,44289.7694564571,0.000576432598,65481090.2533626,1e-04,1,0.122750997543335,21.3344449996948,"4_124_3",4,124,3,1848,TRUE,TRUE,6,0.0688246354590771,2,FALSE
"17",2.17839016975,0.66555576078,0.29738524725,2.444001574,0.82167279815,0.31755468673,0.5071091796175,0.336354419738,0.37022181751,2.50097671625,0.65262644746,0.18186436177,0.6596893765,0.41486986812,0.17824704774,2.90559033525,0.63773821578,0.52147889045,0.510096378983,0.929007421244452,0.882263723228057,0.878050535169231,0.057100006363875,0.0779971954439086,0.101220553242912,0.0779971954439086,0.173402658544247,0,36278.8767599116,0.0004540813385,65481090.2533626,1e-04,1,0.136522054672241,21.3499038219452,"4_124_4",4,124,4,1849,TRUE,TRUE,6,0.0479238846240806,2,FALSE
"18",1.883358133,0.62630294613,0.28791549558,2.10043459675,0.87214246873,0.31266194533,0.5092941189625,0.336034195764,0.37788594724,2.60384086975,0.58835467759,0.1493325157,0.9235742665,0.47263735916,0.05419277553,2.887200544,0.59691560955,0.55413280945,0.54053339543,0.929863375724197,0.889295477225583,0.871227449827725,0.0556492617592249,0.0704998954702001,0.102572820260431,0.0704998954702001,0.162306839565653,0,35799.8770896366,0.000446765523,65481090.2533626,1e-04,1,0.113756895065308,21.3566308021545,"4_124_14",4,124,14,1859,FALSE,TRUE,1,0.0461219475642339,3,FALSE
"19",1.42537186775,0.53589097973,0.26932612146,2.983965754,0.79824054525,0.32231400481,0.5210300915475,0.337936160766,0.39646402339,2.25129543475,0.58277551134,0.14863230124,1.3678110165,0.5273656651,0.0853051023,2.70131822675,0.57604150707,0.52845373705,0.54636352601,0.930211541165658,0.89472318762602,0.852525158148278,0.0553048860981085,0.0696798906815207,0.10986623147533,0.0696798906815207,0.213155585068716,0,38194.8179150786,0.0004833437219,65481090.2533626,1e-04,1,0.0821750164031982,21.528030872345,"4_125_10",4,125,10,1870,FALSE,TRUE,2,0.0605240822387417,3,FALSE
"20",1.65197111325,0.57621434652,0.29115268185,0.85504818125,0.85565290375,0.33413541073,0.50850098077,0.320587764302,0.35544602065,2.87504793825,0.49768984004,0.32920207483,0.78968655,0.85905746673,0.05555504778,2.96830981125,0.53102917852,0.49097595785,0.54613043669,0.928670979735356,0.878676848955706,0.876427085120527,0.0559119742908649,0.07480195317927,0.100569641963847,0.07480195317927,0.175808239725002,0,44289.7694564571,0.000576432598,65481090.2533626,1e-04,1,0.0761299133300781,21.6760909557343,"4_126_3",4,126,3,1878,FALSE,TRUE,4,0.0482051745212753,2,FALSE
"21",2.594560874,0.59213076718,0.26220899283,2.54463680625,0.87889213774,0.29019127798,0.50946906517,0.351092012461,0.39951382504,2.07174766375,0.70948989606,0.22279487299,0.9638053075,0.44919207555,0.17529214062,2.89917361575,0.54567645445,0.5432624641,0.525090431177,0.929352081450932,0.876928658214239,0.871116834670914,0.0565952066693396,0.0774496146381533,0.104456985908794,0.0774496146381533,0.165533863615101,0,38562.6487138092,0.0004889616428,65481090.2533626,1e-04,1,0.0903818607330322,21.6965339183807,"4_126_6",4,126,6,1881,FALSE,TRUE,4,0.0475659190730568,3,FALSE
"22",1.3708694915,0.42187482461,0.25845638289,2.64524593025,0.92561896684,0.32850513076,0.5290086237,0.339004556976,0.36761425246,2.936120762,0.5904576759,0.20705673277,1.29730009475,0.79353759952,0.13654809474,2.3589819205,0.6410220492,0.45795098755,0.54597057899,0.929467204057717,0.894287005068417,0.849639133618632,0.0555990342803978,0.0698240902259904,0.110936042314014,0.0698240902259904,0.272031674778285,0,46444.7089543272,0.0006093452298,65481090.2533626,1e-04,1,0.0823450088500977,21.7075169086456,"4_126_11",4,126,11,1886,FALSE,TRUE,5,0.076585568655009,2,FALSE
"23",1.883358133,0.62630294613,0.28791549558,2.10043459675,0.87214246873,0.31266194533,0.5092941189625,0.336034195764,0.37788594724,2.60384086975,0.58835467759,0.1493325157,0.9235742665,0.47263735916,0.05419277553,2.887200544,0.59691560955,0.5746760674,0.54053339543,0.929759213948069,0.889006042925392,0.871571489318027,0.0556905695314307,0.0705919954479243,0.102435707565919,0.0705919954479243,0.168088608403967,0,35799.8770896366,0.000446765523,65481090.2533626,1e-04,1,0.076002836227417,21.7167918682098,"4_126_14",4,126,14,1889,FALSE,TRUE,2,0.0472628410763699,3,FALSE
"24",2.15214424525,0.85566442113,0.24435727443,2.2517295325,0.86263606847,0.30172224049,0.5030396357925,0.340855241371,0.39609783613,2.29620862125,0.62069533832,0.121216124119,1.31750622875,0.53700569102,0.05945112297,2.7690482445,0.58448697109,0.53831306845,0.55114291979,0.930304768907912,0.892680614048929,0.865232042989074,0.0552679339084991,0.0703526056222328,0.105026424542901,0.0703526056222328,0.178368767174704,0,36829.5076417405,0.0004624911855,65481090.2533626,1e-04,1,0.0780239105224609,21.8341488838196,"4_127_1",4,127,1,1891,FALSE,TRUE,2,0.0505254149208811,3,FALSE
"25",1.800754971,0.66143860886,0.27650707425,2.2933350825,0.88544542973,0.31123159933,0.5126435031325,0.34052287834,0.37564082947,2.66062810025,0.57749085511,0.1894001896,0.69851564655,0.50420435742,0.17914370754,2.922076221,0.5860639908,0.55170823225,0.55117164188,0.930397289397021,0.892706015730078,0.868225753442113,0.0552312376070393,0.0703442791665815,0.103853354589418,0.0703442791665815,0.215413607658513,0,33800.3222989798,0.0004162260992,65481090.2533626,1e-04,1,0.0817790031433105,21.8507568836212,"4_127_7",4,127,7,1897,TRUE,TRUE,6,0.0590335217926895,2,FALSE
"26",1.51871516175,0.53867648546,0.26904916125,2.854300426,0.93410701417,0.34201353505,0.542396694525,0.350131841984,0.38882069008,2.87169572075,0.59284905447,0.22012477555,1.3396204675,0.41120150321,0.15717461079,2.749858949,0.61392416412,0.45714273865,0.54708282815,0.928654834752832,0.891682734095128,0.84291695275152,0.0559183016368028,0.0706789260565102,0.11338873683826,0.0706789260565102,0.210060412582856,0,48039.2853689496,0.0006336993736,65481090.2533626,1e-04,1,0.0816500186920166,21.8537759780884,"4_127_8",4,127,8,1898,FALSE,TRUE,6,0.0610330331360261,2,FALSE
"27",2.34940141775,0.90549372814,0.21460617519,2.94251228625,0.91219241083,0.32570972164,0.5206264927775,0.324063055037,0.39571432825,2.90309594075,0.71718774384,0.24469116418,0.71955631825,0.327999417047,0.024443591709,2.90088509375,0.5905299012,0.5473542708,0.526477286474,0.92949488577638,0.884246877220195,0.849118876066953,0.0562851907150943,0.0727414476328919,0.112479813025998,0.0727414476328919,0.204537817232006,0,42026.9468287283,0.0005418722551,65481090.2533626,1e-04,1,0.0778379440307617,21.8537948131561,"4_127_9",4,127,9,1899,TRUE,TRUE,6,0.0593797176792833,3,FALSE
"28",2.61822073,0.55487723065,0.26313955563,1.018991607,0.93662332195,0.39853558492,0.54005078075,0.319884505116,0.38989850383,1.85231276825,0.55684242885,0.33762890932,0.5802164988,0.54495870406,0.16741757115,2.76068705225,0.59805364981,0.477258737,0.5505279815,0.929130635923629,0.878749137197201,0.874990203721437,0.0557315300406013,0.074779665152169,0.101152654021857,0.074779665152169,0.180750691783605,0,40684.3821625278,0.0005213671149,65481090.2533626,1e-04,1,0.0790548324584961,21.8625769615173,"4_127_11",4,127,11,1901,TRUE,TRUE,4,0.049555485347544,NA,NA
"29",2.075697674,0.85315837066,0.25422585999,2.24167352225,0.8738100102,0.30963569485,0.5005471549105,0.363543891264,0.37709446165,2.531078837,0.68409218085,0.115148340931,0.86423269675,0.45797553373,0.06080206893,2.8941453075,0.58210038444,0.5416003323,0.54376229648,0.93005246228827,0.877474012907561,0.874156799698063,0.0555741966309749,0.0743210766096284,0.102913309961993,0.0743210766096284,0.197359443752206,0,38247.0742013042,0.000484141838,65481090.2533626,1e-04,1,0.0710840225219727,21.8791468143463,"4_127_15",4,127,15,1905,TRUE,TRUE,6,0.05415689674504,3,FALSE
"30",2.047268888,0.75913861343,0.24809440983,2.26274675825,0.84497077733,0.29346490603,0.501472708459,0.341090427686,0.39134997346,2.50155185175,0.48836365471,0.28288522273,1.5037532805,0.38623754867,0.12745248834,2.61871734525,0.67846740211,0.52978319435,0.55022242748,0.929105735372382,0.887307452789603,0.863078532529806,0.0557413200532554,0.0720922690833115,0.105862228243908,0.0720922690833115,0.181717575723509,0,38752.3635174712,0.0004918591782,65481090.2533626,1e-04,1,0.0796139240264893,22.0002949237823,"4_128_1",4,128,1,1906,FALSE,TRUE,4,0.0515976487246776,3,FALSE
"31",1.51164222625,0.52755759306,0.27337379289,2.56849665925,0.80432777927,0.32279206471,0.5317318365,0.336067171049,0.39173674507,2.78558258975,0.61017707637,0.24423798184,1.0451855725,0.44270079985,0.18162180894,2.9463903445,0.65072354828,0.538339236,0.54269983856,0.929047421951029,0.875717879554607,0.870050827844533,0.0559720312385525,0.0748517941215192,0.104578745523172,0.0748517941215192,0.172729926262696,0,38078.9328009569,0.0004815737956,65481090.2533626,1e-04,1,0.084057092666626,22.00736784935,"4_128_2",4,128,2,1907,FALSE,TRUE,3,0.0491209125059285,2,FALSE
"32",1.10430270475,0.47162607994,0.25881993426,2.73499283475,0.75060147818,0.33239993356,0.52791304745,0.335988053472,0.39687711622,2.09400958775,0.56129504408,0.18418608436,0.78968655,0.85905746673,0.16951652607,2.7262873335,0.5758346689,0.43583550645,0.55065574136,0.928841819810339,0.892024383719685,0.85815859751045,0.0558449767896742,0.0705673718198364,0.107747391975611,0.0705673718198364,0.188529418809873,0,48709.6994310515,0.0006439386825,65481090.2533626,1e-04,1,0.0750651359558105,22.0003128051758,"4_128_3",4,128,3,1908,FALSE,TRUE,4,0.0538669390154878,2,FALSE
"33",1.57597552825,0.56182393594,0.27493794663,2.779144159,0.80901109203,0.32836355227,0.52224877839,0.335508149453,0.38907194833,2.3176130675,0.65277105045,0.1005318908656,1.2015194485,0.320107915856,0.17824704774,2.90559033525,0.63773821578,0.4594563001,0.53878482536,0.928523060850783,0.890413117012402,0.854483023798043,0.0561784756737426,0.070143119769972,0.109037900159466,0.070143119769972,0.179592156978452,0,45191.5682261508,0.0005902058714,65481090.2533626,1e-04,1,0.091965913772583,22.0190668106079,"4_128_4",4,128,4,1909,FALSE,TRUE,1,0.0523943586411308,3,FALSE
"34",2.12731424475,0.79130844602,0.25445957208,2.35193569675,0.84898779026,0.31545095125,0.5069945769225,0.350952388228,0.36882670669,2.6275768885,0.41524584295,0.20851995997,1.09275511825,0.48113203465,0.05510378835,2.8652886885,0.61274918976,0.54451332955,0.54220063343,0.929250181258629,0.873215058055037,0.868817984075567,0.055891999123835,0.0756017285479845,0.105073650195236,0.0756017285479845,0.168885961302934,0,36627.6822673688,0.000459408684,65481090.2533626,1e-04,1,0.0780529975891113,22.0074119567871,"4_128_5",4,128,5,1910,FALSE,TRUE,4,0.0485122418364487,2,FALSE
"35",1.57786885275,0.87736131257,0.22893338448,2.53772236975,0.87362496709,0.30929077852,0.50990898775,0.340999178892,0.39393280918,2.2600953545,0.60312720361,0.15093579013,1.15308017375,0.50161496593,0.09486388695,2.7418699965,0.58785503831,0.486992755,0.57610536611,0.929080170820092,0.898104659202274,0.84826216579296,0.055197701310115,0.0770791768114712,0.111727481109482,0.0770791768114712,0.172933633010577,0,49041.4618366191,0.0006490057268,65481090.2533626,1e-04,1,0.0852649211883545,22.0223648548126,"4_128_8",4,128,8,1913,FALSE,TRUE,5,0.0521105096924389,3,FALSE
"36",2.68566061875,0.39043873566,0.2644714545,2.9707240875,0.77505672277,0.32048202355,0.5194109588475,0.338163020189,0.39646068736,2.3792154245,0.54035224024,0.22544183854,1.394089227,0.38206324168,0.13654913436,2.82213121325,0.6018033214,0.4718797361,0.54623673146,0.928762130619839,0.891581319904377,0.851664442810315,0.0558762380988893,0.0707120055893745,0.110186374131409,0.0707120055893745,0.181406902629415,0,44797.3651461085,0.0005841851637,65481090.2533626,1e-04,1,0.0763061046600342,22.0303828716278,"4_128_12",4,128,12,1917,FALSE,TRUE,3,0.0532478428183002,3,FALSE
"37",1.883358133,0.62630294613,0.28791549558,2.10043459675,0.87214246873,0.31266194533,0.5092941189625,0.336034195764,0.38406522901,2.3328159925,0.66848468566,0.23662485181,0.645965294525,0.40377149524,0.011160131835,2.9055784515,0.59691560955,0.55413280945,0.54053339543,0.929659972849797,0.887754418090378,0.871382354746104,0.0557298974120824,0.0709888954609068,0.102511107513532,0.0709888954609068,0.195914893370354,0,35799.8770896366,0.000446765523,65481090.2533626,1e-04,1,0.079042911529541,22.0462958812714,"4_128_14",4,128,14,1919,TRUE,TRUE,5,0.0536592691201326,3,FALSE
"38",2.47327629725,0.82274335988,0.24435727443,2.2517295325,0.86263606847,0.30172224049,0.5030396357925,0.340855241371,0.39609783613,2.29620862125,0.62069533832,0.121216124119,1.31750622875,0.53700569102,0.05945112297,2.7690482445,0.58448697109,0.53831306845,0.55114291979,0.930345694052335,0.892681027761336,0.864911681777724,0.0552517048187935,0.0703524700187088,0.105151181278806,0.0703524700187088,0.177748097205242,0,36829.5076417405,0.0004624911855,65481090.2533626,1e-04,1,0.0777721405029297,22.1665298938751,"4_129_1",4,129,1,1921,FALSE,TRUE,1,0.0504383235129754,3,FALSE
"39",1.5004484885,0.56100050557,0.27076231203,2.94266837875,0.80959742596,0.31309611262,0.5126435031325,0.34052287834,0.37564082947,2.66062810025,0.57749085511,0.1894001896,0.69851564655,0.50420435742,0.0915086544,2.76502410025,0.58077921571,0.5361276869,0.54732514919,0.93035876904061,0.894564919422821,0.855213668382911,0.0552465188558611,0.0697322477446551,0.108860178182502,0.0697322477446551,0.249112390671153,0,37315.9187944778,0.0004699201974,65481090.2533626,1e-04,1,0.0872368812561035,22.1890649795532,"4_129_7",4,129,7,1927,TRUE,TRUE,3,0.0696084578643721,2,FALSE
"40",1.51871516175,0.53867648546,0.26904916125,2.854300426,0.93410701417,0.34201353505,0.542396694525,0.350131841984,0.38882069008,2.87169572075,0.59284905447,0.22012477555,1.3396204675,0.56324082225,0.23517878979,2.761744893,0.65824173952,0.4695796835,0.54708282815,0.929662545027577,0.89360084620658,0.845171159841741,0.0555219899827371,0.0700503297990367,0.112572209097188,0.0700503297990367,0.201578211254146,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,1,0.0844371318817139,22.1895208358765,"4_129_8",4,129,8,1928,FALSE,TRUE,4,0.0587176912561562,2,FALSE
