"","facebook_S_alphas","facebook_S_gammas","facebook_S_thetas","newsletter_alphas","newsletter_gammas","newsletter_thetas","ooh_S_alphas","ooh_S_gammas","ooh_S_thetas","print_S_alphas","print_S_gammas","print_S_thetas","search_S_alphas","search_S_gammas","search_S_thetas","tv_S_alphas","tv_S_gammas","tv_S_thetas","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","pos","Elapsed","ElapsedAccum","solID","trial","iterNG","iterPar","iterations","coef0","mape.qt10","robynPareto","error_score","cluster","top_sol"
"41",2.34940141775,0.90549372814,0.21460617519,2.94251228625,0.91219241083,0.32570972164,0.5206264927775,0.324063055037,0.39571432825,1.89802979325,0.71776650818,0.23951781274,1.15824001075,0.52411483339,0.11958747954,2.90088509375,0.5905299012,0.5473542708,0.526477286474,0.928742956612915,0.881060960565848,0.844806116103264,0.0565845323547214,0.0737356978750357,0.114076038598853,0.0737356978750357,0.180566340864293,0,42026.9468287283,0.0005418722551,65481090.2533626,1e-04,1,0.0915029048919678,22.2002968788147,"4_129_9",4,129,9,1929,FALSE,TRUE,3,0.0546538004181991,3,FALSE
"42",1.42537186775,0.53589097973,0.26932612146,2.983965754,0.79824054525,0.32231400481,0.536397405625,0.333658487226,0.39084331318,2.26841899175,0.60843608103,0.13208491462,1.27502159225,0.353847444938,0.18034184214,2.8105518995,0.61864250278,0.52845373705,0.54636352601,0.930001332090982,0.894522866157014,0.853544232209139,0.0553881151015654,0.0697461528717949,0.10948597707115,0.0697461528717949,0.193638494682432,0,38194.8179150786,0.0004833437219,65481090.2533626,1e-04,1,0.0800409317016602,22.1929409503937,"4_129_10",4,129,10,1930,FALSE,TRUE,1,0.0557046313054967,3,FALSE
"43",2.61822073,0.5396882299,0.2680888083,2.49414216575,0.83200119679,0.34455973192,0.528837098625,0.332214166523,0.3930072856,2.18788027775,0.6336142467,0.13168480039,1.185624873,0.51770943313,0.11429176503,2.69363771725,0.57771072371,0.51519168625,0.54719641712,0.930248057025085,0.894093401899186,0.861073469224158,0.0552904154412194,0.0698879990269937,0.106634528714788,0.0698879990269937,0.188545001630329,0,38692.7307645685,0.0004909484005,65481090.2533626,1e-04,1,0.0762040615081787,22.1929528713226,"4_129_11",4,129,11,1931,FALSE,TRUE,1,0.0534432285694013,3,FALSE
"44",1.62913906275,0.48116021287,0.28460336508,1.712359077,0.81224774608,0.34017546025,0.5205770553475,0.322519163982,0.37201343599,2.81401669975,0.42874689961,0.24538453522,1.05652168975,0.59565314219,0.09594225069,2.85174284925,0.56972051708,0.57088952245,0.54702442301,0.929518133966032,0.885317640332796,0.874345651385194,0.0555789573429174,0.0727259507395061,0.101413091030299,0.0727259507395061,0.193392119691928,0,35243.3146071367,0.000438265082,65481090.2533626,1e-04,1,0.081618070602417,22.2034440040588,"4_129_12",4,129,12,1932,FALSE,TRUE,5,0.0526486212880255,2,FALSE
"45",1.50518785575,0.77940323963,0.29699884116,2.71144393875,0.78561000775,0.29959537018,0.533013853625,0.325584751241,0.39090022789,2.758363509,0.58524207642,0.25151174728,1.15233537075,0.66460020989,0.10571382951,2.36748592225,0.56012443576,0.4263010353,0.54929040869,0.929898270868467,0.893498729185705,0.856614072181369,0.0554288749289975,0.0700839372817982,0.108332439732815,0.0700839372817982,0.230204922540255,0,47415.5822725584,0.0006241734865,65481090.2533626,1e-04,1,0.0751919746398926,22.2043738365173,"4_129_13",4,129,13,1933,FALSE,TRUE,5,0.0643671482494056,2,FALSE
"46",1.81003712175,0.75913861343,0.24809440983,2.26274675825,0.84497077733,0.29346490603,0.501472708459,0.341090427686,0.39134997346,2.50155185175,0.48836365471,0.28288522273,1.5037532805,0.38623754867,0.12745248834,2.61871734525,0.67846740211,0.52978319435,0.55022242748,0.929071169910507,0.887315484943539,0.863591243484787,0.0557549071162593,0.0720896998516469,0.105663838498528,0.0720896998516469,0.18417461347883,0,38752.3635174712,0.0004918591782,65481090.2533626,1e-04,1,0.0786330699920654,22.3304100036621,"4_130_1",4,130,1,1936,FALSE,TRUE,4,0.0520726674993578,3,FALSE
"47",1.51164222625,0.52755759306,0.27337379289,2.56849665925,0.80432777927,0.32279206471,0.5138267439675,0.350300126233,0.39830215051,2.08712798875,0.58880592454,0.14582112688,1.02567695575,0.365976162399,0.03921553626,2.957553655,0.57565449198,0.538339236,0.54269983856,0.92957294566886,0.877052909087694,0.871014539984652,0.0557643622597407,0.0744486823747681,0.104190242249103,0.0744486823747681,0.166654609438072,0,38078.9328009569,0.0004815737956,65481090.2533626,1e-04,1,0.0760290622711182,22.3304109573364,"4_130_2",4,130,2,1937,FALSE,TRUE,2,0.0476849419792332,3,FALSE
"48",1.10430270475,0.47162607994,0.25684284486,2.52286118,0.73820763042,0.3368924761,0.532770410275,0.33712570225,0.39450455716,1.99085602375,0.63001251619,0.18418608436,0.78968655,0.85905746673,0.16951652607,2.7262873335,0.5758346689,0.43583550645,0.55065574136,0.928796098475151,0.891179416705093,0.863186374009233,0.0558629149724846,0.0708429474741498,0.10582053066234,0.0708429474741498,0.185931735442983,0,48709.6994310515,0.0006439386825,65481090.2533626,1e-04,1,0.0789289474487305,22.3357899188995,"4_130_3",4,130,3,1938,FALSE,TRUE,4,0.0525325551517147,2,FALSE
"49",1.57597552825,0.56182393594,0.27493794663,2.779144159,0.80901109203,0.32836355227,0.52224877839,0.335508149453,0.38907194833,2.26455896125,0.59677461912,0.13901221915,1.33455270275,0.48591411524,0.1038934914,2.7421726485,0.63773821578,0.4594563001,0.53878482536,0.928489264355715,0.890056466197192,0.852054201569861,0.0561917555596636,0.0702571675422541,0.10994410961316,0.0702571675422541,0.230232836795897,0,45191.5682261508,0.0005902058714,65481090.2533626,1e-04,1,0.0832011699676514,22.3424859046936,"4_130_4",4,130,4,1939,FALSE,TRUE,6,0.0649016164441055,3,FALSE
"50",2.60701658325,0.87528726346,0.2627991174,1.6034860615,0.92500882108,0.29169440041,0.5050632563975,0.340163765992,0.37002860425,2.758981856,0.56451341644,0.17321646814,0.9904221895,0.44919207555,0.03781757595,2.93725614475,0.60678357535,0.5762808118,0.53753703404,0.929898393458655,0.877421749532878,0.881602413032231,0.0558508544058507,0.0749629751238754,0.0997317661353766,0.0749629751238754,0.162638846186812,0,33727.4210646369,0.0004151126705,65481090.2533626,1e-04,1,0.0876359939575195,22.3507928848267,"4_130_6",4,130,6,1941,FALSE,TRUE,2,0.0450102775349313,3,TRUE
"51",1.57786885275,0.87736131257,0.22893338448,2.53772236975,0.87362496709,0.30929077852,0.50990898775,0.341304865931,0.38671602985,2.51796820975,0.56564861309,0.1662005572,1.062264872,0.65195110069,0.03270974199,2.74890076175,0.55250249955,0.486992755,0.57610536611,0.929325489614938,0.898546743332988,0.849188251498525,0.0551021514197306,0.0769117868157176,0.111386011954613,0.0769117868157176,0.183168065424156,0,49041.4618366191,0.0006490057268,65481090.2533626,1e-04,1,0.0874431133270264,22.3568098545074,"4_130_8",4,130,8,1943,FALSE,TRUE,6,0.0541104336536604,3,FALSE
"52",1.68510953825,0.49413800378,0.29025316431,1.48898385425,0.8936375172,0.35280583393,0.54653023775,0.330429921865,0.37112863744,2.65553687725,0.45843190531,0.26173043137,0.9576719545,0.37308645708,0.17269206837,2.719897507,0.63022700613,0.4680584283,0.521897038901,0.928697027628665,0.868458735718725,0.881953901023825,0.0568569791850227,0.0800703633485633,0.0999689690044839,0.0800703633485633,0.161165128917858,0,39061.2189735344,0.0004965763621,65481090.2533626,1e-04,1,0.0770478248596191,22.3508508205414,"4_130_9",4,130,9,1944,FALSE,TRUE,2,0.0448030155811696,2,TRUE
"53",2.4712482105,0.55701117316,0.27205414575,2.41540065175,0.84002945115,0.33818017459,0.524928502685,0.332978172374,0.37788594724,2.60384086975,0.58835467759,0.1493325157,0.9235742665,0.47263735916,0.05419277553,2.887200544,0.59691560955,0.5229799109,0.54586381277,0.929965962424877,0.893417407210157,0.864521212549474,0.0554021068801582,0.0701106894352185,0.105303039983027,0.0701106894352185,0.2096648210828,0,38114.1600295821,0.000482111825,65481090.2533626,1e-04,1,0.0814058780670166,22.3783159255981,"4_130_14",4,130,14,1949,TRUE,TRUE,5,0.0580570556159834,3,FALSE
"54",1.8568323425,0.5917771864,0.28883178507,1.9315167065,0.85621115354,0.3193933591,0.511630043105,0.33284975491,0.37634112679,2.94262196625,0.56832217559,0.19582185757,0.99297650925,0.54173957276,0.07053100239,2.83539529275,0.60074646539,0.5413735318,0.55973661332,0.930911124225025,0.890780625879384,0.877323395885769,0.0548900578257074,0.0755445337415429,0.101946387446672,0.0755445337415429,0.192767329593238,0,34341.1328702984,0.0004244859595,65481090.2533626,1e-04,1,0.0740740299224854,22.3783178329468,"4_130_15",4,130,15,1950,TRUE,TRUE,6,0.0526900685070823,2,FALSE
"55",2.46265784525,0.7208755131,0.27509551899,1.9607323915,0.8613713847,0.31580931754,0.50480601055,0.338817866325,0.3922555063,2.2141975265,0.6209175851,0.14071943419,1.18784699925,0.55417063245,0.07989706104,2.81027842025,0.58653648765,0.5613809796,0.57155052458,0.930385164084392,0.899684885932634,0.866820613410299,0.0546874978806013,0.0764791566781853,0.104672253047805,0.0764791566781853,0.144159612466653,0,35020.825925586,0.0004348669875,65481090.2533626,1e-04,1,0.0770518779754639,22.504124879837,"4_131_2",4,131,2,1952,FALSE,TRUE,1,0.0436696139131138,3,FALSE
"56",1.91597505775,0.69360041189,0.23442415251,2.920931363,0.81780871877,0.31750214698,0.542396694525,0.350131841984,0.38882069008,2.87169572075,0.59284905447,0.22012477555,1.3396204675,0.56324082225,0.23517878979,2.761744893,0.65824173952,0.4695796835,0.54708282815,0.929723356838742,0.893806399142942,0.84886640246223,0.0554979834070715,0.0699826318353267,0.11122073700571,0.0699826318353267,0.192291490289405,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,1,0.0876619815826416,22.5293838977814,"4_131_8",4,131,8,1958,FALSE,TRUE,3,0.0560635375363526,2,FALSE
"57",2.27239015725,0.78226564939,0.2520311631,1.91517131125,0.8828114726,0.31717612585,0.50546884153,0.34123585025,0.39357147088,2.3641549035,0.61580179911,0.1303517428,1.296906312,0.49234906229,0.05155472679,2.7945808825,0.57718716571,0.5809659674,0.56265149285,0.930857259319601,0.891778491682949,0.874729496650163,0.0549114510795402,0.0751986414467301,0.103018537298371,0.0751986414467301,0.161355928984696,0,34067.6412293029,0.0004203088911,65481090.2533626,1e-04,1,0.0815250873565674,22.5566499233246,"4_131_14",4,131,14,1964,FALSE,TRUE,1,0.0461175882113497,3,FALSE
"58",2.075697674,0.85315837066,0.25422585999,0.5592019649,0.77105437722,0.33338836501,0.5065948663425,0.321228294535,0.35541564979,2.55227468525,0.43458906279,0.115148340931,0.86423269675,0.45797553373,0.06080206893,2.8941453075,0.58210038444,0.5416003323,0.54376229648,0.929249684489769,0.863698242191614,0.88168290741918,0.0558921953459345,0.0783878252128203,0.0997884814988449,0.0783878252128203,0.16558268709347,0,38247.0742013042,0.000484141838,65481090.2533626,1e-04,1,0.0777571201324463,22.5667798519135,"4_131_15",4,131,15,1965,FALSE,TRUE,5,0.0456536412847383,2,FALSE
"59",1.51164222625,0.52755759306,0.27337379289,2.56849665925,0.80432777927,0.32279206471,0.5138267439675,0.350300126233,0.39830215051,2.29236814425,0.6339571802,0.1158096388,1.26732768075,0.48024932205,0.03652271973,2.84672971175,0.57961384283,0.5754636719,0.55866116198,0.930866370001111,0.894277779856074,0.86863775831517,0.0549078332216261,0.0743252434964578,0.105493631714973,0.0743252434964578,0.17405556457346,0,34869.8995436337,0.000432561872,65481090.2533626,1e-04,1,0.077197790145874,22.6843988895416,"4_132_2",4,132,2,1967,FALSE,TRUE,3,0.0497747981359171,3,FALSE
"60",1.36115803525,0.5230379998,0.26722488402,2.83734241125,0.75060147818,0.33239993356,0.52791304745,0.335988053472,0.39440300809,2.23621964175,0.63450476976,0.1009962353884,1.22751888325,0.58052918565,0.11471155602,2.6867577735,0.57326692757,0.50690704015,0.54722196908,0.930199698365558,0.895259844136359,0.858989517761628,0.055309578399226,0.0695020645160121,0.107431331248868,0.0695020645160121,0.2082970174803,0,40297.7942169637,0.000515462714,65481090.2533626,1e-04,1,0.0785140991210938,22.6876368522644,"4_132_3",4,132,3,1968,FALSE,TRUE,1,0.058459457975135,3,FALSE
"61",2.12731424475,0.81645637715,0.24637773396,2.2717707655,0.8599064128,0.30446798266,0.50383062402,0.342874670741,0.36882670669,2.6275768885,0.41524584295,0.20851995997,1.09275511825,0.48113203465,0.05510378835,2.8652886885,0.61274918976,0.54451332955,0.54220063343,0.929252694689768,0.872717003771067,0.870036114300938,0.0558910063160712,0.0757500776242444,0.104584665839372,0.0757500776242444,0.166838371114416,0,36627.6822673688,0.000459408684,65481090.2533626,1e-04,1,0.0816378593444824,22.6950588226318,"4_132_5",4,132,5,1970,FALSE,TRUE,4,0.0478864110520076,2,FALSE
"62",2.68566061875,0.39043873566,0.2644714545,2.858248681,0.78122205327,0.32871172819,0.5274489995,0.329947624441,0.38572917376,2.97280226475,0.65078591541,0.25894587535,1.37586586975,0.59289809976,0.07798824114,2.60622856825,0.56370997205,0.5533655623,0.54623673146,0.930920149154919,0.894752647795573,0.85971962157515,0.0550233963490149,0.0696701405524185,0.107152849054572,0.0696701405524185,0.237892636610432,0,34307.8613335098,0.0004239777996,65481090.2533626,1e-04,1,0.0845820903778076,22.7242388725281,"4_132_12",4,132,12,1977,FALSE,TRUE,2,0.0660382188010353,3,FALSE
"63",2.46265784525,0.7208755131,0.27509551899,2.27569844675,0.82925836719,0.34132754683,0.52044039427,0.335761842935,0.395647423,1.881429053,0.65712524043,0.126601261918,1.3974874845,0.59022829157,0.12797625264,2.65542815875,0.57117257902,0.53022808105,0.57155052458,0.930840022605037,0.901975756211573,0.858957133339446,0.0545085429182653,0.0756008459327342,0.107718086593443,0.0756008459327342,0.16900815228486,0,35020.825925586,0.0004348669875,65481090.2533626,1e-04,1,0.0769979953765869,22.8501019477844,"4_133_2",4,133,2,1982,FALSE,TRUE,4,0.0496355656044207,3,FALSE
"64",1.61543737525,0.41432480416,0.28283181042,1.66919977875,0.88407605004,0.34519916563,0.53496598165,0.353485286176,0.36866155183,2.39351484675,0.62041409547,0.109320302713,1.12929152,0.50535047981,0.05908424019,2.93192152675,0.51434287637,0.3674308773,0.54880118105,0.928474697755825,0.888140630764738,0.870478049322826,0.0559888502485975,0.0718252721673965,0.102961994484745,0.0718252721673965,0.19455981568107,0,52137.9116252726,0.0006962981505,65481090.2533626,1e-04,1,0.0774960517883301,22.8546569347382,"4_133_4",4,133,4,1984,FALSE,TRUE,5,0.0534928024587287,2,FALSE
"65",1.8627927575,0.63663273749,0.28980299391,2.23964923075,0.81973013554,0.32439063727,0.507018035435,0.330470556081,0.36494075977,2.476187916,0.6788810347,0.25249209736,1.149919508,0.50682656414,0.13580804319,2.845351288,0.6096173444,0.4604504824,0.53831567027,0.929200310596505,0.880131551881474,0.871950496438663,0.0561282513375758,0.0741297518987505,0.103717259719209,0.0741297518987505,0.1675334018322,0,39109.1796125464,0.0004973088703,65481090.2533626,1e-04,1,0.0838470458984375,22.8652048110962,"4_133_6",4,133,6,1986,FALSE,TRUE,2,0.0476716547096734,2,FALSE
"66",1.52349250575,0.56743286619,0.26234572767,2.97135887575,0.80215417994,0.32135163325,0.5375972634,0.336953158179,0.39043878856,2.3890743375,0.60531867576,0.1496928868,1.28794136725,0.39572612042,0.19130923167,2.80079049825,0.62656235017,0.51667892635,0.54708282815,0.929840697683261,0.894338335981852,0.852745878129457,0.0554516315854268,0.069807135973938,0.109783984386858,0.069807135973938,0.190299023617196,0,39102.4303396032,0.0004972057879,65481090.2533626,1e-04,1,0.0851788520812988,22.8739478588104,"4_133_8",4,133,8,1988,FALSE,TRUE,1,0.0550557351867245,3,FALSE
"67",2.9841863475,0.89126072607,0.26932612146,2.983965754,0.79824054525,0.32231400481,0.5210300915475,0.337936160766,0.39646402339,2.25129543475,0.58277551134,0.14863230124,1.3678110165,0.5273656651,0.0853051023,2.70131822675,0.58757368206,0.6140426729,0.57885674387,0.932269125122374,0.910239032098164,0.829870381675913,0.054183865098466,0.0748121758708854,0.117966637664123,0.0748121758708854,0.191862825105014,0,30671.5019359748,0.0003684392761,65481090.2533626,1e-04,1,0.092864990234375,22.8897860050201,"4_133_10",4,133,10,1990,FALSE,TRUE,5,0.0586337802356588,3,FALSE
"68",2.61822073,0.5396882299,0.2680888083,2.49414216575,0.83200119679,0.33342446743,0.528837098625,0.332214166523,0.3930072856,2.18788027775,0.6336142467,0.13168480039,1.185624873,0.51770943313,0.11429176503,2.69363771725,0.57771072371,0.51519168625,0.54719641712,0.930253657936584,0.893958796211412,0.861457858286884,0.0552881955536636,0.0699323982197812,0.106486905585034,0.0699323982197812,0.189288969534526,0,38692.7307645685,0.0004909484005,65481090.2533626,1e-04,1,0.078956127166748,22.8807349205017,"4_133_11",4,133,11,1991,FALSE,TRUE,2,0.0535581765996375,3,FALSE
"69",1.489336141,0.56768004375,0.27055616793,2.71912842,0.95790562327,0.31452713515,0.527649920175,0.34542569913,0.39205439002,2.170102166,0.62200290899,0.118029796627,1.2476802135,0.37771567468,0.15094847982,2.83978894225,0.61621908899,0.52139375075,0.54649570541,0.929778639814196,0.893503012763742,0.85155906291507,0.0554761504257906,0.070082527847756,0.110225506242685,0.070082527847756,0.184342426574245,0,39547.1182201114,0.0005039975556,65481090.2533626,1e-04,1,0.0831389427185059,22.8898069858551,"4_133_12",4,133,12,1992,FALSE,TRUE,1,0.0539015481775209,3,FALSE
"70",1.928207006,0.67766936984,0.29699884116,2.71144393875,0.78561000775,0.29959537018,0.533013853625,0.325584751241,0.39090022789,2.674100658,0.62320013285,0.144525943,0.91052477225,0.48403830606,0.06282115083,2.85928836825,0.60483394515,0.47336850505,0.53622183755,0.929154368832707,0.88281414742864,0.866699295668579,0.0561464591341477,0.0732955650482079,0.105822570450547,0.0732955650482079,0.198170341857345,0,43720.4183750787,0.0005677368353,65481090.2533626,1e-04,1,0.0745368003845215,22.8883049488068,"4_133_13",4,133,13,1993,TRUE,TRUE,6,0.0554062724789586,3,FALSE
"71",2.27239015725,0.78226564939,0.2520311631,1.91517131125,0.8828114726,0.31717612585,0.50546884153,0.34123585025,0.39357147088,2.3641549035,0.61580179911,0.1303517428,1.296906312,0.49234906229,0.05155472679,2.775026608,0.57718716571,0.5809659674,0.56265149285,0.930881950709383,0.89180962292894,0.874720203403736,0.0549016455591378,0.0751878247624037,0.103022358464859,0.0751878247624037,0.163046296849582,0,34067.6412293029,0.0004203088911,65481090.2533626,1e-04,1,0.0771348476409912,22.8980739116669,"4_133_14",4,133,14,1994,FALSE,TRUE,3,0.0464601519041069,3,FALSE
"72",2.075697674,0.85315837066,0.25422585999,0.5592019649,0.77105437722,0.33338836501,0.5210613605675,0.332956665567,0.38031959644,2.41890241675,0.60521982155,0.110763675817,1.11758216475,0.311956136423,0.06080206893,2.8941453075,0.58210038444,0.5416003323,0.54376229648,0.929562803143297,0.864997190517794,0.881607505895608,0.0557683775569386,0.0780134151987816,0.0998202732078665,0.0780134151987816,0.166808851146141,0,38247.0742013042,0.000484141838,65481090.2533626,1e-04,1,0.0666429996490479,22.9011600017548,"4_133_15",4,133,15,1995,FALSE,TRUE,5,0.0459284755935484,3,FALSE
"73",0.81614849525,0.357575540981,0.28932870921,2.6451523665,0.76062558122,0.34406706646,0.549894880475,0.332386482891,0.38454471028,2.39190564025,0.64046972036,0.123313301023,1.17786755925,0.39291574061,0.2837335347,2.93098413825,0.63773821578,0.4594563001,0.53878482536,0.928551544069122,0.889843524122896,0.855262636447495,0.0561672811314762,0.0703251727690688,0.108745420574052,0.0703251727690688,0.220886663410201,0,45191.5682261508,0.0005902058714,65481090.2533626,1e-04,1,0.0810909271240234,23.0279619693756,"4_134_4",4,134,4,1999,FALSE,TRUE,6,0.0620859239801573,2,FALSE
"74",2.12731424475,0.79130844602,0.25445957208,2.35193569675,0.84898779026,0.31545095125,0.5069945769225,0.350952388228,0.36882670669,2.6275768885,0.41524584295,0.20851995997,1.09275511825,0.42653925641,0.18042489345,2.8652886885,0.61274918976,0.54451332955,0.54220063343,0.929192488459313,0.872858934659387,0.867932039316168,0.0559147829899115,0.0757078320968176,0.105427863409771,0.0757078320968176,0.189428882264289,0,36627.6822673688,0.000459408684,65481090.2533626,1e-04,1,0.0800518989562988,23.0283010005951,"4_134_5",4,134,5,2000,FALSE,TRUE,5,0.0531886366947195,2,FALSE
"75",2.757634578,0.90932500398,0.23101651518,2.197166336,0.85621698097,0.3057538459,0.50990898775,0.340999178892,0.39393280918,2.2600953545,0.60312720361,0.15093579013,1.15308017375,0.50161496593,0.09486388695,2.7418699965,0.58785503831,0.486992755,0.57610536611,0.929178910507029,0.898234677943648,0.855436187610186,0.055159262821379,0.0770299844909035,0.109054317373939,0.0770299844909035,0.133491720983422,0,49041.4618366191,0.0006490057268,65481090.2533626,1e-04,1,0.0779850482940674,23.0337560176849,"4_134_8",4,134,8,2003,FALSE,TRUE,1,0.0440823269860015,3,FALSE
"76",2.30714818375,0.67552801118,0.29025316431,1.48898385425,0.8936375172,0.35280583393,0.54653023775,0.335028614327,0.38634658462,2.37790216225,0.6650878651,0.111785527873,1.18795639125,0.57324248217,0.10185957597,2.75137541975,0.59254137948,0.53969341855,0.56161982744,0.930868274291726,0.889085777381146,0.877632478331662,0.0549070769963887,0.0761284211928814,0.101817880013529,0.0761284211928814,0.175625067453571,0,35828.9045338662,0.0004472088624,65481090.2533626,1e-04,1,0.0827469825744629,23.0427119731903,"4_134_9",4,134,9,2004,FALSE,TRUE,5,0.0486522143752037,3,FALSE
"77",1.30493389925,0.50613683153,0.27427532187,2.64524593025,0.92561896684,0.32850513076,0.5290086237,0.345295967381,0.38744206612,2.9574421945,0.61177903099,0.14314367878,1.2411242565,0.42515475665,0.14175128586,2.7640536485,0.6153398367,0.5428275173,0.55559753858,0.930987966740009,0.894832451609114,0.854838540664857,0.0550504857058625,0.0706826600651814,0.109095272226856,0.0706826600651814,0.209538366472219,0,38717.143235695,0.0004913212549,65481090.2533626,1e-04,1,0.0875020027160645,23.0543019771576,"4_134_11",4,134,11,2006,FALSE,TRUE,5,0.0593564065828256,2,FALSE
"78",1.883358133,0.65153645527,0.28233118053,2.090349094,0.87527337651,0.31189204807,0.51025400519,0.338669932525,0.37756232755,2.70036514625,0.58586075336,0.16341889345,0.9339100865,0.47263735916,0.05419277553,2.887200544,0.59691560955,0.55413280945,0.54053339543,0.929869305250568,0.889209893566299,0.871153037931805,0.0556469093453252,0.0705271413008519,0.102602452102363,0.0705271413008519,0.162174199763093,0,35799.8770896366,0.000446765523,65481090.2533626,1e-04,1,0.0827398300170898,23.0663688182831,"4_134_14",4,134,14,2009,FALSE,TRUE,1,0.0461074955917168,3,FALSE
"79",1.8568323425,0.5917771864,0.28883178507,1.9315167065,0.85621115354,0.3193933591,0.5230600057225,0.317993174528,0.37224885409,2.898581673,0.51442533847,0.35228224294,1.27193984975,0.79044985269,0.14253776079,2.65797400825,0.62401302486,0.5487624481,0.55973661332,0.930909724188842,0.8876563898412,0.874002314321148,0.0548906139765845,0.0766173966603023,0.103317110611134,0.0766173966603023,0.187177846966755,0,29317.4010679382,0.0003477579422,65481090.2533626,1e-04,1,0.069080114364624,23.0570058822632,"4_134_15",4,134,15,2010,FALSE,TRUE,6,0.0518672879814286,2,FALSE
"80",1.97470098225,0.81274421884,0.16290211191,1.603636067,0.78137688879,0.38882120149,0.50139980942775,0.75731701428,0.38137682101,2.077675955,0.313729879681,0.31015505185,1.0871557845,0.314043030372,0.28298983911,2.5796394755,0.80253932687,0.52047864215,0.63048590162,0.934710922769825,0.805174639488156,0.97710579583438,0.0572719285300249,0.108183056379893,0.0404181006530363,0.108183056379893,0.104837310127456,0,51926.8512304177,0.0006930746015,65481090.2533626,1e-04,1,0.0731921195983887,16.4436740875244,"5_95_3",5,95,3,1413,TRUE,TRUE,6,0.0096126947728693,1,FALSE
"81",2.8948888745,0.88547030486,0.16290211191,1.603636067,0.78137688879,0.38882120149,0.50139980942775,0.75731701428,0.38137682101,2.077675955,0.313729879681,0.31015505185,1.0871557845,0.314043030372,0.28298983911,2.5796394755,0.80253932687,0.52047864215,0.63124371737,0.928614803042652,0.804701118670401,0.972125261628822,0.0601908093005899,0.108441917102529,0.0461962648914255,0.108441917102529,0.0903924611491238,0,66333.1189426336,0.0009131031384,65481090.2533626,1e-04,1,0.116563081741333,16.8535151481628,"5_97_3",5,97,3,1443,FALSE,TRUE,3,0.00800514505454172,1,FALSE
